      Time   Sample #  Type  Sub Chan  Num	Aux
    1:19.926    20461     N    0    1    0
    1:20.508    20610     N    0    1    0
    1:21.090    20759     N    0    1    0
    1:21.660    20905     N    0    1    0
    1:22.215    21047     N    0    1    0
    1:22.789    21194     N    0    1    0
    1:23.336    21334     N    0    1    0
    1:23.895    21477     N    0    1    0
    1:24.445    21618     N    0    1    0
    1:24.988    21757     N    0    1    0
    1:25.539    21898     N    0    1    0
    1:26.090    22039     N    0    1    0
    1:26.641    22180     N    0    1    0
    1:27.188    22320     N    0    1    0
    1:27.738    22461     N    0    1    0
    1:28.293    22603     N    0    1    0
    1:28.836    22742     N    0    1    0
    1:29.395    22885     N    0    1    0
    1:29.957    23029     N    0    1    0
    1:30.496    23167     N    0    1    0
    1:31.043    23307     N    0    1    0
    1:31.598    23449     N    0    1    0
    1:32.121    23583     N    0    1    0
    1:32.680    23726     N    0    1    0
    1:33.211    23862     N    0    1    0
    1:33.742    23998     N    0    1    0
    1:34.277    24135     N    0    1    0
    1:34.813    24272     N    0    1    0
    1:35.332    24405     N    0    1    0
    1:35.871    24543     N    0    1    0
    1:36.391    24676     N    0    1    0
    1:36.910    24809     N    0    1    0
    1:37.426    24941     N    0    1    0
    1:37.922    25068     N    0    1    0
    1:38.418    25195     N    0    1    0
    1:38.934    25327     N    0    1    0
    1:39.445    25458     N    0    1    0
    1:39.965    25591     N    0    1    0
    1:40.469    25720     N    0    1    0
    1:41.008    25858     N    0    1    0
    1:41.523    25990     N    0    1    0
    1:42.051    26125     N    0    1    0
    1:42.566    26257     N    0    1    0
    1:43.102    26394     N    0    1    0
    1:43.637    26531     N    0    1    0
    1:44.156    26664     N    0    1    0
    1:44.691    26801     N    0    1    0
    1:45.219    26936     N    0    1    0
    1:45.738    27069     N    0    1    0
    1:46.262    27203     N    0    1    0
    1:46.797    27340     N    0    1    0
    1:47.328    27476     N    0    1    0
    1:47.867    27614     N    0    1    0
    1:48.418    27755     N    0    1    0
    1:48.980    27899     N    0    1    0
    1:49.523    28038     N    0    1    0
    1:50.105    28187     N    0    1    0
    1:50.648    28326     N    0    1    0
    1:51.219    28472     N    0    1    0
    1:51.777    28615     N    0    1    0
    1:52.320    28754     N    0    1    0
    1:52.883    28898     N    0    1    0
    1:53.414    29034     N    0    1    0
    1:53.977    29178     N    0    1    0
    1:54.523    29318     N    0    1    0
    1:55.066    29457     N    0    1    0
    1:55.602    29594     N    0    1    0
    1:56.164    29738     N    0    1    0
    1:56.711    29878     N    0    1    0
    1:57.238    30013     N    0    1    0
    1:57.766    30148     N    0    1    0
    1:58.281    30280     N    0    1    0
    1:58.867    30430     N    0    1    0
    1:59.441    30577     N    0    1    0
    2:00.043    30731     N    0    1    0
    2:00.637    30883     N    0    1    0
    2:01.215    31031     N    0    1    0
    2:01.766    31172     N    0    1    0
    2:02.324    31315     N    0    1    0
    2:02.863    31453     N    0    1    0
    2:03.414    31594     N    0    1    0
    2:03.980    31739     N    0    1    0
    2:04.566    31889     N    0    1    0
    2:05.117    32030     N    0    1    0
    2:05.707    32181     N    0    1    0
    2:06.277    32327     N    0    1    0
    2:06.836    32470     N    0    1    0
    2:07.410    32617     N    0    1    0
    2:07.961    32758     N    0    1    0
    2:08.523    32902     N    0    1    0
    2:09.074    33043     N    0    1    0
    2:09.648    33190     N    0    1    0
    2:10.199    33331     N    0    1    0
    2:10.750    33472     N    0    1    0
    2:11.324    33619     N    0    1    0
    2:11.867    33758     N    0    1    0
    2:12.422    33900     N    0    1    0
    2:12.977    34042     N    0    1    0
    2:13.555    34190     N    0    1    0
    2:14.086    34326     N    0    1    0
    2:14.648    34470     N    0    1    0
    2:15.215    34615     N    0    1    0
    2:15.750    34752     N    0    1    0
    2:16.301    34893     N    0    1    0
    2:16.875    35040     N    0    1    0
    2:17.434    35183     N    0    1    0
    2:17.977    35322     N    0    1    0
    2:18.555    35470     N    0    1    0
    2:19.098    35609     N    0    1    0
    2:19.660    35753     N    0    1    0
    2:20.227    35898     N    0    1    0
    2:20.793    36043     N    0    1    0
    2:21.340    36183     N    0    1    0
    2:21.898    36326     N    0    1    0
    2:22.477    36474     N    0    1    0
    2:23.023    36614     N    0    1    0
    2:23.563    36752     N    0    1    0
    2:24.121    36895     N    0    1    0
    2:24.668    37035     N    0    1    0
    2:25.191    37169     N    0    1    0
    2:25.750    37312     N    0    1    0
    2:26.293    37451     N    0    1    0
    2:26.805    37582     N    0    1    0
    2:27.355    37723     N    0    1    0
    2:27.875    37856     N    0    1    0
    2:28.410    37993     N    0    1    0
    2:28.945    38130     N    0    1    0
    2:29.477    38266     N    0    1    0
    2:30.008    38402     N    0    1    0
    2:30.539    38538     N    0    1    0
    2:31.113    38685     N    0    1    0
    2:31.660    38825     N    0    1    0
    2:32.211    38966     N    0    1    0
    2:32.770    39109     N    0    1    0
    2:33.324    39251     N    0    1    0
    2:33.863    39389     N    0    1    0
    2:34.410    39529     N    0    1    0
    2:34.973    39673     N    0    1    0
    2:35.508    39810     N    0    1    0
    2:36.051    39949     N    0    1    0
    2:36.586    40086     N    0    1    0
    2:37.121    40223     N    0    1    0
    2:37.641    40356     N    0    1    0
    2:38.168    40491     N    0    1    0
    2:38.707    40629     N    0    1    0
    2:39.219    40760     N    0    1    0
    2:39.746    40895     N    0    1    0
    2:40.273    41030     N    0    1    0
    2:40.801    41165     N    0    1    0
    2:41.316    41297     N    0    1    0
    2:41.828    41428     N    0    1    0
    2:42.352    41562     N    0    1    0
    2:42.863    41693     N    0    1    0
    2:43.371    41823     N    0    1    0
    2:43.891    41956     N    0    1    0
    2:44.422    42092     N    0    1    0
    2:44.949    42227     N    0    1    0
    2:45.461    42358     N    0    1    0
    2:45.984    42492     N    0    1    0
    2:46.512    42627     N    0    1    0
    2:47.047    42764     N    0    1    0
    2:47.566    42897     N    0    1    0
    2:48.098    43033     N    0    1    0
    2:48.641    43172     N    0    1    0
    2:49.172    43308     N    0    1    0
    2:49.727    43450     N    0    1    0
    2:50.254    43585     N    0    1    0
    2:50.793    43723     N    0    1    0
    2:51.336    43862     N    0    1    0
    2:51.859    43996     N    0    1    0
    2:52.402    44135     N    0    1    0
    2:52.934    44271     N    0    1    0
    2:53.480    44411     N    0    1    0
    2:54.035    44553     N    0    1    0
    2:54.578    44692     N    0    1    0
    2:55.137    44835     N    0    1    0
    2:55.691    44977     N    0    1    0
    2:56.254    45121     N    0    1    0
    2:56.797    45260     N    0    1    0
    2:57.340    45399     N    0    1    0
    2:57.906    45544     N    0    1    0
    2:58.469    45688     N    0    1    0
    2:59.000    45824     N    0    1    0
    2:59.559    45967     N    0    1    0
    3:00.109    46108     N    0    1    0
    3:00.652    46247     N    0    1    0
    3:01.199    46387     N    0    1    0
    3:01.727    46522     N    0    1    0
    3:02.285    46665     N    0    1    0
    3:02.820    46802     N    0    1    0
    3:03.371    46943     N    0    1    0
    3:03.895    47077     N    0    1    0
    3:04.438    47216     N    0    1    0
    3:04.969    47352     N    0    1    0
    3:05.520    47493     N    0    1    0
    3:06.051    47629     N    0    1    0
    3:06.566    47761     N    0    1    0
    3:07.121    47903     N    0    1    0
    3:07.645    48037     N    0    1    0
    3:08.180    48174     N    0    1    0
    3:08.738    48317     N    0    1    0
    3:09.293    48459     N    0    1    0
    3:09.832    48597     N    0    1    0
    3:10.367    48734     N    0    1    0
    3:10.898    48870     N    0    1    0
    3:11.457    49013     N    0    1    0
    3:11.980    49147     N    0    1    0
    3:12.523    49286     N    0    1    0
    3:13.055    49422     N    0    1    0
    3:13.605    49563     N    0    1    0
    3:14.137    49699     N    0    1    0
    3:14.688    49840     N    0    1    0
    3:15.238    49981     N    0    1    0
    3:15.770    50117     N    0    1    0
    3:16.313    50256     N    0    1    0
    3:16.859    50396     N    0    1    0
    3:17.410    50537     N    0    1    0
    3:17.934    50671     N    0    1    0
    3:18.484    50812     N    0    1    0
    3:19.016    50948     N    0    1    0
    3:19.555    51086     N    0    1    0
    3:20.102    51226     N    0    1    0
    3:20.629    51361     N    0    1    0
    3:21.191    51505     N    0    1    0
    3:21.707    51637     N    0    1    0
    3:22.246    51775     N    0    1    0
    3:22.797    51916     N    0    1    0
    3:23.324    52051     N    0    1    0
    3:23.863    52189     N    0    1    0
    3:24.422    52332     N    0    1    0
    3:24.961    52470     N    0    1    0
    3:25.531    52616     N    0    1    0
    3:26.078    52756     N    0    1    0
    3:26.629    52897     N    0    1    0
    3:27.172    53036     N    0    1    0
    3:27.707    53173     N    0    1    0
    3:28.250    53312     N    0    1    0
    3:28.813    53456     N    0    1    0
    3:29.340    53591     N    0    1    0
    3:29.871    53727     N    0    1    0
    3:30.418    53867     N    0    1    0
    3:30.945    54002     N    0    1    0
    3:31.465    54135     N    0    1    0
    3:31.992    54270     N    0    1    0
    3:32.516    54404     N    0    1    0
    3:33.039    54538     N    0    1    0
    3:33.563    54672     N    0    1    0
    3:34.086    54806     N    0    1    0
    3:34.605    54939     N    0    1    0
    3:35.145    55077     N    0    1    0
    3:35.688    55216     N    0    1    0
    3:36.234    55356     N    0    1    0
    3:36.816    55505     N    0    1    0
    3:37.379    55649     N    0    1    0
    3:37.918    55787     N    0    1    0
    3:38.480    55931     N    0    1    0
    3:39.039    56074     N    0    1    0
    3:39.574    56211     N    0    1    0
    3:40.121    56351     N    0    1    0
    3:40.668    56491     N    0    1    0
    3:41.207    56629     N    0    1    0
    3:41.750    56768     N    0    1    0
    3:42.285    56905     N    0    1    0
    3:42.813    57040     N    0    1    0
    3:43.344    57176     N    0    1    0
    3:43.879    57313     N    0    1    0
    3:44.414    57450     N    0    1    0
    3:44.945    57586     N    0    1    0
    3:45.492    57726     N    0    1    0
    3:46.039    57866     N    0    1    0
    3:46.570    58002     N    0    1    0
    3:47.109    58140     N    0    1    0
    3:47.664    58282     N    0    1    0
    3:48.199    58419     N    0    1    0
    3:48.738    58557     N    0    1    0
    3:49.281    58696     N    0    1    0
    3:49.816    58833     N    0    1    0
    3:50.363    58973     N    0    1    0
    3:50.898    59110     N    0    1    0
    3:51.430    59246     N    0    1    0
    3:51.961    59382     N    0    1    0
    3:52.512    59523     N    0    1    0
    3:53.055    59662     N    0    1    0
    3:53.598    59801     N    0    1    0
    3:54.141    59940     N    0    1    0
    3:54.684    60079     N    0    1    0
    3:55.219    60216     N    0    1    0
    3:55.754    60353     N    0    1    0
    3:56.293    60491     N    0    1    0
    3:56.832    60629     N    0    1    0
    3:57.363    60765     N    0    1    0
    3:57.906    60904     N    0    1    0
    3:58.449    61043     N    0    1    0
    3:58.984    61180     N    0    1    0
    3:59.539    61322     N    0    1    0
    4:00.063    61456     N    0    1    0
    4:00.605    61595     N    0    1    0
    4:01.145    61733     N    0    1    0
    4:01.676    61869     N    0    1    0
    4:02.215    62007     N    0    1    0
    4:02.750    62144     N    0    1    0
    4:03.285    62281     N    0    1    0
    4:03.813    62416     N    0    1    0
    4:04.344    62552     N    0    1    0
    4:04.883    62690     N    0    1    0
    4:05.418    62827     N    0    1    0
    4:05.965    62967     N    0    1    0
    4:06.500    63104     N    0    1    0
    4:07.035    63241     N    0    1    0
    4:07.570    63378     N    0    1    0
    4:08.090    63511     N    0    1    0
    4:08.625    63648     N    0    1    0
    4:09.133    63778     N    0    1    0
    4:09.637    63907     N    0    1    0
    4:10.148    64038     N    0    1    0
    4:10.656    64168     N    0    1    0
    4:11.168    64299     N    0    1    0
    4:11.680    64430     N    0    1    0
    4:12.207    64565     N    0    1    0
    4:12.750    64704     N    0    1    0
    4:13.293    64843     N    0    1    0
    4:13.816    64977     N    0    1    0
    4:14.359    65116     N    0    1    0
    4:14.902    65255     N    0    1    0
    4:15.445    65394     N    0    1    0
    4:15.977    65530     N    0    1    0
    4:16.523    65670     N    0    1    0
    4:17.070    65810     N    0    1    0
    4:17.605    65947     N    0    1    0
    4:18.148    66086     N    0    1    0
    4:18.668    66219     N    0    1    0
    4:19.207    66357     N    0    1    0
    4:19.727    66490     N    0    1    0
    4:20.262    66627     N    0    1    0
    4:20.773    66758     N    0    1    0
    4:21.293    66891     N    0    1    0
    4:21.816    67025     N    0    1    0
    4:22.355    67163     N    0    1    0
    4:22.887    67299     N    0    1    0
    4:23.441    67441     N    0    1    0
    4:23.992    67582     N    0    1    0
    4:24.555    67726     N    0    1    0
    4:25.117    67870     N    0    1    0
    4:25.652    68007     N    0    1    0
    4:26.203    68148     N    0    1    0
    4:26.762    68291     N    0    1    0
    4:27.301    68429     N    0    1    0
    4:27.836    68566     N    0    1    0
    4:28.387    68707     N    0    1    0
    4:28.914    68842     N    0    1    0
    4:29.457    68981     N    0    1    0
    4:30.000    69120     N    0    1    0
    4:30.535    69257     N    0    1    0
    4:31.055    69390     N    0    1    0
    4:31.613    69533     N    0    1    0
    4:32.172    69676     N    0    1    0
    4:32.711    69814     N    0    1    0
    4:33.270    69957     N    0    1    0
    4:33.844    70104     N    0    1    0
    4:34.391    70244     N    0    1    0
    4:34.930    70382     N    0    1    0
    4:35.449    70515     N    0    1    0
    4:35.973    70649     N    0    1    0
    4:36.492    70782     N    0    1    0
    4:37.012    70915     N    0    1    0
    4:37.543    71051     N    0    1    0
    4:38.082    71189     N    0    1    0
    4:38.617    71326     N    0    1    0
    4:39.148    71462     N    0    1    0
    4:39.703    71604     N    0    1    0
    4:40.242    71742     N    0    1    0
    4:40.777    71879     N    0    1    0
    4:41.305    72014     N    0    1    0
    4:41.840    72151     N    0    1    0
    4:42.352    72282     N    0    1    0
    4:42.879    72417     N    0    1    0
    4:43.402    72551     N    0    1    0
    4:43.918    72683     N    0    1    0
    4:44.457    72821     N    0    1    0
    4:44.984    72956     N    0    1    0
    4:45.512    73091     N    0    1    0
    4:46.055    73230     N    0    1    0
    4:46.613    73373     N    0    1    0
    4:47.180    73518     N    0    1    0
    4:47.727    73658     N    0    1    0
    4:48.277    73799     N    0    1    0
    4:48.844    73944     N    0    1    0
    4:49.375    74080     N    0    1    0
    4:49.918    74219     N    0    1    0
    4:50.449    74355     N    0    1    0
    4:50.965    74487     N    0    1    0
    4:51.496    74623     N    0    1    0
    4:52.020    74757     N    0    1    0
    4:52.551    74893     N    0    1    0
    4:53.070    75026     N    0    1    0
    4:53.617    75166     N    0    1    0
    4:54.137    75299     N    0    1    0
    4:54.664    75434     N    0    1    0
    4:55.215    75575     N    0    1    0
    4:55.754    75713     N    0    1    0
    4:56.297    75852     N    0    1    0
    4:56.852    75994     N    0    1    0
    4:57.426    76141     N    0    1    0
    4:57.992    76286     N    0    1    0
    4:58.551    76429     N    0    1    0
    4:59.117    76574     N    0    1    0
    4:59.672    76716     N    0    1    0
    5:00.234    76860     N    0    1    0
    5:00.801    77005     N    0    1    0
    5:01.355    77147     N    0    1    0
    5:01.910    77289     N    0    1    0
    5:02.469    77432     N    0    1    0
    5:03.020    77573     N    0    1    0
    5:03.563    77712     N    0    1    0
    5:04.098    77849     N    0    1    0
    5:04.641    77988     N    0    1    0
    5:05.184    78127     N    0    1    0
    5:05.715    78263     N    0    1    0
    5:06.246    78399     N    0    1    0
    5:06.789    78538     N    0    1    0
